timestamp,plant_id,actual_mw,curtailment_flag,outage_flag,telemetry_missing_flag
2025-02-23 09:00:00,SOLAR-07,50.859,0,0,0
2025-02-23 10:00:00,SOLAR-07,,0,0,1
2025-02-23 11:00:00,SOLAR-07,58.375,0,0,0
2025-02-23 12:00:00,SOLAR-07,67.652,0,0,0
2025-02-23 13:00:00,SOLAR-07,69.539,0,0,0
2025-02-23 14:00:00,SOLAR-07,62.969,0,0,0
2025-02-23 15:00:00,SOLAR-07,,0,0,1
2025-02-23 16:00:00,SOLAR-07,28.251,0,0,0
2025-02-23 17:00:00,SOLAR-07,15.547,0,0,0
2025-02-23 18:00:00,SOLAR-07,0.0,0,0,0
2025-02-23 19:00:00,SOLAR-07,0.226,0,1,0
2025-02-23 20:00:00,SOLAR-07,2.1,0,0,0
2025-02-23 21:00:00,SOLAR-07,0.0,0,0,0
2025-02-23 22:00:00,SOLAR-07,2.058,0,0,0
2025-02-23 23:00:00,SOLAR-07,1.104,0,0,0
2025-02-24 00:00:00,SOLAR-07,2.252,0,0,0
2025-02-24 01:00:00,SOLAR-07,0.0,0,0,0
2025-02-24 02:00:00,SOLAR-07,0.0,0,0,0
2025-02-24 03:00:00,SOLAR-07,,0,0,1
2025-02-24 04:00:00,SOLAR-07,0.0,0,0,0
2025-02-24 05:00:00,SOLAR-07,0.0,0,0,0
2025-02-24 06:00:00,SOLAR-07,1.402,0,0,0
2025-02-24 07:00:00,SOLAR-07,20.328,0,0,0
2025-02-24 08:00:00,SOLAR-07,27.177,0,0,0
2025-02-24 09:00:00,SOLAR-07,45.454,0,0,0
2025-02-24 10:00:00,SOLAR-07,67.474,0,0,0
2025-02-24 11:00:00,SOLAR-07,55.223,0,0,0
2025-02-24 12:00:00,SOLAR-07,52.219,0,0,0
2025-02-24 13:00:00,SOLAR-07,47.031,0,0,0
2025-02-24 14:00:00,SOLAR-07,47.494,0,0,0
2025-02-24 15:00:00,SOLAR-07,27.801,0,0,0
2025-02-24 16:00:00,SOLAR-07,32.131,0,0,0
2025-02-24 17:00:00,SOLAR-07,12.636,0,0,0
2025-02-24 18:00:00,SOLAR-07,0.0,0,0,0
2025-02-24 19:00:00,SOLAR-07,5.739,0,0,0
2025-02-24 20:00:00,SOLAR-07,0.0,0,0,0
2025-02-24 21:00:00,SOLAR-07,3.237,0,0,0
2025-02-24 22:00:00,SOLAR-07,2.434,0,0,0
2025-02-24 23:00:00,SOLAR-07,2.925,0,0,0
2025-02-25 00:00:00,SOLAR-07,0.0,0,0,0
2025-02-25 01:00:00,SOLAR-07,0.0,0,1,0
2025-02-25 02:00:00,SOLAR-07,3.174,0,0,0
2025-02-25 03:00:00,SOLAR-07,3.184,0,0,0
2025-02-25 04:00:00,SOLAR-07,0.094,0,0,0
2025-02-25 05:00:00,SOLAR-07,0.0,0,0,0
2025-02-25 06:00:00,SOLAR-07,0.0,0,0,0
2025-02-25 07:00:00,SOLAR-07,10.357,0,0,0
2025-02-25 08:00:00,SOLAR-07,30.218,0,0,0
2025-02-25 09:00:00,SOLAR-07,35.23,0,0,0
2025-02-25 10:00:00,SOLAR-07,50.651,0,0,0
2025-02-25 11:00:00,SOLAR-07,44.108,0,0,0
2025-02-25 12:00:00,SOLAR-07,49.263,0,0,0
2025-02-25 13:00:00,SOLAR-07,53.587,0,0,0
2025-02-25 14:00:00,SOLAR-07,47.668,0,0,0
2025-02-25 15:00:00,SOLAR-07,37.869,0,0,0
2025-02-25 16:00:00,SOLAR-07,29.755,0,0,0
2025-02-25 17:00:00,SOLAR-07,14.064,0,0,0
2025-02-25 18:00:00,SOLAR-07,4.159,0,0,0
2025-02-25 19:00:00,SOLAR-07,0.0,0,0,0
2025-02-25 20:00:00,SOLAR-07,0.0,0,0,0
2025-02-25 21:00:00,SOLAR-07,0.0,0,0,0
2025-02-25 22:00:00,SOLAR-07,0.0,0,0,0
2025-02-25 23:00:00,SOLAR-07,0.0,0,0,0
2025-02-26 00:00:00,SOLAR-07,2.875,0,0,0
2025-02-26 01:00:00,SOLAR-07,2.758,0,0,0
2025-02-26 02:00:00,SOLAR-07,0.0,0,0,0
2025-02-26 03:00:00,SOLAR-07,1.595,0,0,0
2025-02-26 04:00:00,SOLAR-07,2.488,0,0,0
2025-02-26 05:00:00,SOLAR-07,0.0,0,0,0
2025-02-26 06:00:00,SOLAR-07,1.879,0,0,0
2025-02-26 07:00:00,SOLAR-07,9.751,0,0,0
2025-02-26 08:00:00,SOLAR-07,32.617,0,0,0
2025-02-26 09:00:00,SOLAR-07,23.258,0,0,0
2025-02-26 10:00:00,SOLAR-07,48.67,0,0,0
2025-02-26 11:00:00,SOLAR-07,41.233,0,0,0
2025-02-26 12:00:00,SOLAR-07,48.203,0,0,0
2025-02-26 13:00:00,SOLAR-07,42.407,0,0,0
2025-02-26 14:00:00,SOLAR-07,35.029,0,0,0
2025-02-26 15:00:00,SOLAR-07,33.758,0,0,0
2025-02-26 16:00:00,SOLAR-07,17.163,0,0,0
2025-02-26 17:00:00,SOLAR-07,8.773,0,0,0
2025-02-26 18:00:00,SOLAR-07,0.925,0,0,0
2025-02-26 19:00:00,SOLAR-07,0.639,0,0,0
2025-02-26 20:00:00,SOLAR-07,0.0,0,0,0
2025-02-26 21:00:00,SOLAR-07,3.08,0,0,0
2025-02-26 22:00:00,SOLAR-07,1.682,0,0,0
2025-02-26 23:00:00,SOLAR-07,2.249,0,0,0
2025-02-27 00:00:00,SOLAR-07,4.333,0,0,0
2025-02-27 01:00:00,SOLAR-07,3.555,0,0,0
2025-02-27 02:00:00,SOLAR-07,0.0,0,0,0
2025-02-27 03:00:00,SOLAR-07,0.0,0,0,0
2025-02-27 04:00:00,SOLAR-07,1.843,0,0,0
2025-02-27 05:00:00,SOLAR-07,0.6,0,0,0
2025-02-27 06:00:00,SOLAR-07,0.0,0,0,0
2025-02-27 07:00:00,SOLAR-07,13.251,0,0,0
2025-02-27 08:00:00,SOLAR-07,26.345,0,0,0
2025-02-27 09:00:00,SOLAR-07,30.889,0,0,0
2025-02-27 10:00:00,SOLAR-07,44.084,0,0,0
2025-02-27 11:00:00,SOLAR-07,47.268,0,0,0
2025-02-27 12:00:00,SOLAR-07,44.745,0,0,0
2025-02-27 13:00:00,SOLAR-07,63.397,0,0,0
2025-02-27 14:00:00,SOLAR-07,44.205,0,0,0
2025-02-27 15:00:00,SOLAR-07,34.858,0,0,0
2025-02-27 16:00:00,SOLAR-07,25.322,0,0,0
2025-02-27 17:00:00,SOLAR-07,8.595,0,0,0
2025-02-27 18:00:00,SOLAR-07,0.0,0,0,0
2025-02-27 19:00:00,SOLAR-07,0.0,0,0,0
2025-02-27 20:00:00,SOLAR-07,0.0,0,0,0
2025-02-27 21:00:00,SOLAR-07,0.0,0,0,0
2025-02-27 22:00:00,SOLAR-07,0.274,0,0,0
2025-02-27 23:00:00,SOLAR-07,0.0,0,0,0
2025-02-28 00:00:00,SOLAR-07,3.065,0,0,0
2025-02-28 01:00:00,SOLAR-07,1.048,1,0,0
2025-02-28 02:00:00,SOLAR-07,0.0,0,0,0
2025-02-28 03:00:00,SOLAR-07,2.093,0,0,0
2025-02-28 04:00:00,SOLAR-07,0.098,0,0,0
2025-02-28 05:00:00,SOLAR-07,2.64,0,0,0
2025-02-28 06:00:00,SOLAR-07,6.337,0,0,0
2025-02-28 07:00:00,SOLAR-07,12.783,0,0,0
2025-02-28 08:00:00,SOLAR-07,28.399,0,0,0
2025-02-28 09:00:00,SOLAR-07,39.354,0,0,0
2025-02-28 10:00:00,SOLAR-07,59.374,0,0,0
2025-02-28 11:00:00,SOLAR-07,47.377,0,0,0
2025-02-28 12:00:00,SOLAR-07,54.817,0,0,0
2025-02-28 13:00:00,SOLAR-07,48.083,0,0,0
2025-02-28 14:00:00,SOLAR-07,42.324,0,0,0
2025-02-28 15:00:00,SOLAR-07,46.285,0,0,0
2025-02-28 16:00:00,SOLAR-07,21.645,0,0,0
2025-02-28 17:00:00,SOLAR-07,18.542,0,0,0
2025-02-28 18:00:00,SOLAR-07,2.774,0,0,0
2025-02-28 19:00:00,SOLAR-07,0.693,0,0,0
2025-02-28 20:00:00,SOLAR-07,3.417,0,0,0
2025-02-28 21:00:00,SOLAR-07,7.158,0,0,0
2025-02-28 22:00:00,SOLAR-07,0.0,0,0,0
2025-02-28 23:00:00,SOLAR-07,2.114,0,0,0
2025-03-01 00:00:00,SOLAR-07,1.596,0,0,0
2025-03-01 01:00:00,SOLAR-07,0.0,0,0,0
2025-03-01 02:00:00,SOLAR-07,2.682,0,0,0
2025-03-01 03:00:00,SOLAR-07,2.64,0,0,0
2025-03-01 04:00:00,SOLAR-07,1.237,0,0,0
2025-03-01 05:00:00,SOLAR-07,0.623,0,0,0
2025-03-01 06:00:00,SOLAR-07,0.0,0,0,0
2025-03-01 07:00:00,SOLAR-07,12.801,0,0,0
2025-03-01 08:00:00,SOLAR-07,31.519,0,0,0
2025-03-01 09:00:00,SOLAR-07,44.814,0,0,0
2025-03-01 10:00:00,SOLAR-07,58.725,0,0,0
2025-03-01 11:00:00,SOLAR-07,63.817,0,0,0
2025-03-01 12:00:00,SOLAR-07,70.373,0,0,0
2025-03-01 13:00:00,SOLAR-07,67.44,0,0,0
2025-03-01 14:00:00,SOLAR-07,50.141,0,0,0
2025-03-01 15:00:00,SOLAR-07,31.162,0,0,0
2025-03-01 16:00:00,SOLAR-07,35.091,0,0,0
2025-03-01 17:00:00,SOLAR-07,17.194,0,0,0
2025-03-01 18:00:00,SOLAR-07,0.0,0,0,0
2025-03-01 19:00:00,SOLAR-07,0.0,0,0,0
2025-03-01 20:00:00,SOLAR-07,0.0,0,0,0
2025-03-01 21:00:00,SOLAR-07,0.0,0,0,0
2025-03-01 22:00:00,SOLAR-07,1.038,0,0,0
2025-03-01 23:00:00,SOLAR-07,0.23,0,0,0
2025-03-02 00:00:00,SOLAR-07,3.946,0,0,0
2025-03-02 01:00:00,SOLAR-07,0.0,0,0,0
2025-03-02 02:00:00,SOLAR-07,0.0,0,0,0
2025-03-02 03:00:00,SOLAR-07,2.833,0,0,0
2025-03-02 04:00:00,SOLAR-07,3.253,0,0,0
2025-03-02 05:00:00,SOLAR-07,0.0,0,0,0
2025-03-02 06:00:00,SOLAR-07,6.636,0,0,0
2025-03-02 07:00:00,SOLAR-07,13.826,0,0,0
2025-03-02 08:00:00,SOLAR-07,24.506,0,0,0
2025-03-02 09:00:00,SOLAR-07,44.272,0,0,0
2025-03-02 10:00:00,SOLAR-07,49.814,0,0,0
2025-03-02 11:00:00,SOLAR-07,55.263,0,0,0
2025-03-02 12:00:00,SOLAR-07,73.621,0,0,0
2025-03-02 13:00:00,SOLAR-07,31.954,1,0,0
2025-03-02 14:00:00,SOLAR-07,51.142,0,0,0
2025-03-02 15:00:00,SOLAR-07,28.006,0,0,0
2025-03-02 16:00:00,SOLAR-07,28.568,0,0,0
2025-03-02 17:00:00,SOLAR-07,18.415,0,0,0
2025-03-02 18:00:00,SOLAR-07,1.021,0,0,0
2025-03-02 19:00:00,SOLAR-07,0.0,0,0,0
2025-03-02 20:00:00,SOLAR-07,0.143,0,0,0
2025-03-02 21:00:00,SOLAR-07,0.0,0,0,0
2025-03-02 22:00:00,SOLAR-07,3.927,0,0,0
2025-03-02 23:00:00,SOLAR-07,0.357,0,0,0
2025-03-03 00:00:00,SOLAR-07,0.0,0,0,0
2025-03-03 01:00:00,SOLAR-07,0.963,0,0,0
2025-03-03 02:00:00,SOLAR-07,0.0,0,0,0
2025-03-03 03:00:00,SOLAR-07,0.0,0,0,0
2025-03-03 04:00:00,SOLAR-07,1.311,0,0,0
2025-03-03 05:00:00,SOLAR-07,0.0,0,0,0
2025-03-03 06:00:00,SOLAR-07,0.0,0,0,0
2025-03-03 07:00:00,SOLAR-07,18.529,0,0,0
2025-03-03 08:00:00,SOLAR-07,28.181,0,0,0
2025-03-03 09:00:00,SOLAR-07,42.838,0,0,0
2025-03-03 10:00:00,SOLAR-07,66.829,0,0,0
2025-03-03 11:00:00,SOLAR-07,70.538,0,0,0
2025-03-03 12:00:00,SOLAR-07,68.291,0,0,0
2025-03-03 13:00:00,SOLAR-07,76.822,0,0,0
2025-03-03 14:00:00,SOLAR-07,60.314,0,0,0
2025-03-03 15:00:00,SOLAR-07,43.156,0,0,0
2025-03-03 16:00:00,SOLAR-07,30.802,0,0,0
2025-03-03 17:00:00,SOLAR-07,18.443,0,0,0
2025-03-03 18:00:00,SOLAR-07,0.0,0,0,0
2025-03-03 19:00:00,SOLAR-07,0.0,0,0,0
2025-03-03 20:00:00,SOLAR-07,0.004,0,0,0
2025-03-03 21:00:00,SOLAR-07,0.0,0,0,0
2025-03-03 22:00:00,SOLAR-07,5.014,0,0,0
2025-03-03 23:00:00,SOLAR-07,0.486,0,0,0
2025-03-04 00:00:00,SOLAR-07,2.393,0,0,0
2025-03-04 01:00:00,SOLAR-07,0.0,0,0,0
2025-03-04 02:00:00,SOLAR-07,1.049,0,0,0
2025-03-04 03:00:00,SOLAR-07,3.969,0,0,0
2025-03-04 04:00:00,SOLAR-07,0.0,0,0,0
2025-03-04 05:00:00,SOLAR-07,0.0,0,0,0
2025-03-04 06:00:00,SOLAR-07,0.0,0,0,0
2025-03-04 07:00:00,SOLAR-07,12.046,0,0,0
2025-03-04 08:00:00,SOLAR-07,28.109,0,0,0
2025-03-04 09:00:00,SOLAR-07,42.182,0,0,0
2025-03-04 10:00:00,SOLAR-07,47.433,1,0,0
2025-03-04 11:00:00,SOLAR-07,72.361,0,0,0
2025-03-04 12:00:00,SOLAR-07,71.789,0,0,0
2025-03-04 13:00:00,SOLAR-07,71.986,0,0,0
2025-03-04 14:00:00,SOLAR-07,60.558,0,0,0
2025-03-04 15:00:00,SOLAR-07,52.449,0,0,0
2025-03-04 16:00:00,SOLAR-07,41.669,0,0,0
2025-03-04 17:00:00,SOLAR-07,21.175,0,0,0
2025-03-04 18:00:00,SOLAR-07,1.61,0,0,0
2025-03-04 19:00:00,SOLAR-07,5.879,0,0,0
2025-03-04 20:00:00,SOLAR-07,2.53,0,0,0
2025-03-04 21:00:00,SOLAR-07,0.0,0,0,0
2025-03-04 22:00:00,SOLAR-07,0.0,0,0,0
2025-03-04 23:00:00,SOLAR-07,0.0,0,0,0
2025-03-05 00:00:00,SOLAR-07,3.929,0,0,0
2025-03-05 01:00:00,SOLAR-07,0.0,0,0,0
2025-03-05 02:00:00,SOLAR-07,0.462,0,0,0
2025-03-05 03:00:00,SOLAR-07,0.276,0,0,0
2025-03-05 04:00:00,SOLAR-07,2.254,0,0,0
2025-03-05 05:00:00,SOLAR-07,2.011,0,0,0
2025-03-05 06:00:00,SOLAR-07,0.159,0,0,0
2025-03-05 07:00:00,SOLAR-07,10.923,0,0,0
2025-03-05 08:00:00,SOLAR-07,31.181,0,0,0
2025-03-05 09:00:00,SOLAR-07,48.654,0,0,0
2025-03-05 10:00:00,SOLAR-07,57.852,0,0,0
2025-03-05 11:00:00,SOLAR-07,70.784,0,0,0
2025-03-05 12:00:00,SOLAR-07,,0,0,1
2025-03-05 13:00:00,SOLAR-07,65.529,0,0,0
2025-03-05 14:00:00,SOLAR-07,54.621,0,0,0
2025-03-05 15:00:00,SOLAR-07,39.542,0,0,0
2025-03-05 16:00:00,SOLAR-07,21.79,0,0,0
2025-03-05 17:00:00,SOLAR-07,13.572,0,0,0
2025-03-05 18:00:00,SOLAR-07,0.0,0,0,0
2025-03-05 19:00:00,SOLAR-07,0.0,0,0,0
2025-03-05 20:00:00,SOLAR-07,0.0,0,0,0
2025-03-05 21:00:00,SOLAR-07,1.602,1,0,0
2025-03-05 22:00:00,SOLAR-07,0.32,0,0,0
2025-03-05 23:00:00,SOLAR-07,1.01,0,0,0
2025-03-06 00:00:00,SOLAR-07,0.0,0,0,0
2025-03-06 01:00:00,SOLAR-07,0.0,0,0,0
2025-03-06 02:00:00,SOLAR-07,0.0,0,0,0
2025-03-06 03:00:00,SOLAR-07,1.677,0,0,0
2025-03-06 04:00:00,SOLAR-07,0.0,0,0,0
2025-03-06 05:00:00,SOLAR-07,0.0,0,0,0
2025-03-06 06:00:00,SOLAR-07,2.308,0,0,0
2025-03-06 07:00:00,SOLAR-07,19.769,0,0,0
2025-03-06 08:00:00,SOLAR-07,28.094,0,0,0
2025-03-06 09:00:00,SOLAR-07,56.466,0,0,0
2025-03-06 10:00:00,SOLAR-07,56.332,0,0,0
2025-03-06 11:00:00,SOLAR-07,66.841,0,0,0
2025-03-06 12:00:00,SOLAR-07,57.618,0,0,0
2025-03-06 13:00:00,SOLAR-07,,0,0,1
2025-03-06 14:00:00,SOLAR-07,58.196,0,0,0
2025-03-06 15:00:00,SOLAR-07,53.261,0,0,0
2025-03-06 16:00:00,SOLAR-07,35.616,0,0,0
2025-03-06 17:00:00,SOLAR-07,17.088,0,0,0
2025-03-06 18:00:00,SOLAR-07,0.0,0,0,0
2025-03-06 19:00:00,SOLAR-07,1.401,0,0,0
2025-03-06 20:00:00,SOLAR-07,3.769,0,0,0
2025-03-06 21:00:00,SOLAR-07,3.066,0,0,0
2025-03-06 22:00:00,SOLAR-07,0.0,0,0,0
2025-03-06 23:00:00,SOLAR-07,0.0,0,0,0
2025-03-07 00:00:00,SOLAR-07,0.921,0,0,0
2025-03-07 01:00:00,SOLAR-07,0.0,0,0,0
2025-03-07 02:00:00,SOLAR-07,2.668,0,0,0
2025-03-07 03:00:00,SOLAR-07,0.638,0,0,0
2025-03-07 04:00:00,SOLAR-07,1.555,0,0,0
2025-03-07 05:00:00,SOLAR-07,4.848,0,0,0
2025-03-07 06:00:00,SOLAR-07,0.0,0,0,0
2025-03-07 07:00:00,SOLAR-07,7.626,0,0,0
2025-03-07 08:00:00,SOLAR-07,33.486,0,0,0
2025-03-07 09:00:00,SOLAR-07,8.924,0,1,0
2025-03-07 10:00:00,SOLAR-07,59.542,0,0,0
2025-03-07 11:00:00,SOLAR-07,60.907,0,0,0
2025-03-07 12:00:00,SOLAR-07,59.463,0,0,0
2025-03-07 13:00:00,SOLAR-07,61.242,0,0,0
2025-03-07 14:00:00,SOLAR-07,55.07,0,0,0
2025-03-07 15:00:00,SOLAR-07,35.09,0,0,0
2025-03-07 16:00:00,SOLAR-07,23.98,0,0,0
2025-03-07 17:00:00,SOLAR-07,19.309,0,0,0
2025-03-07 18:00:00,SOLAR-07,0.519,0,0,0
2025-03-07 19:00:00,SOLAR-07,1.62,1,0,0
2025-03-07 20:00:00,SOLAR-07,2.876,1,0,0
2025-03-07 21:00:00,SOLAR-07,1.283,0,0,0
2025-03-07 22:00:00,SOLAR-07,2.43,0,0,0
2025-03-07 23:00:00,SOLAR-07,0.0,0,0,0
2025-03-08 00:00:00,SOLAR-07,0.0,0,0,0
2025-03-08 01:00:00,SOLAR-07,0.0,0,0,0
2025-03-08 02:00:00,SOLAR-07,0.0,0,0,0
2025-03-08 03:00:00,SOLAR-07,0.538,0,0,0
2025-03-08 04:00:00,SOLAR-07,2.41,0,0,0
2025-03-08 05:00:00,SOLAR-07,0.0,0,0,0
2025-03-08 06:00:00,SOLAR-07,0.722,0,0,0
2025-03-08 07:00:00,SOLAR-07,16.378,0,0,0
2025-03-08 08:00:00,SOLAR-07,33.149,0,0,0
2025-03-08 09:00:00,SOLAR-07,27.434,0,0,0
2025-03-08 10:00:00,SOLAR-07,41.706,0,0,0
2025-03-08 11:00:00,SOLAR-07,62.103,0,0,0
2025-03-08 12:00:00,SOLAR-07,61.055,0,0,0
2025-03-08 13:00:00,SOLAR-07,51.06,0,0,0
2025-03-08 14:00:00,SOLAR-07,58.532,0,0,0
2025-03-08 15:00:00,SOLAR-07,42.088,0,0,0
2025-03-08 16:00:00,SOLAR-07,24.261,0,0,0
2025-03-08 17:00:00,SOLAR-07,15.291,0,0,0
2025-03-08 18:00:00,SOLAR-07,0.441,0,0,0
2025-03-08 19:00:00,SOLAR-07,1.978,0,0,0
2025-03-08 20:00:00,SOLAR-07,0.0,0,0,0
2025-03-08 21:00:00,SOLAR-07,0.0,0,0,0
2025-03-08 22:00:00,SOLAR-07,4.826,0,0,0
2025-03-08 23:00:00,SOLAR-07,0.0,0,0,0
2025-03-09 00:00:00,SOLAR-07,0.0,0,0,0
2025-03-09 01:00:00,SOLAR-07,0.0,0,0,0
2025-03-09 02:00:00,SOLAR-07,1.827,0,0,0
2025-03-09 03:00:00,SOLAR-07,0.78,0,0,0
2025-03-09 04:00:00,SOLAR-07,0.0,0,0,0
2025-03-09 05:00:00,SOLAR-07,2.023,0,0,0
2025-03-09 06:00:00,SOLAR-07,0.85,1,0,0
2025-03-09 07:00:00,SOLAR-07,10.496,0,0,0
2025-03-09 08:00:00,SOLAR-07,26.455,0,0,0
2025-03-09 09:00:00,SOLAR-07,38.517,0,0,0
2025-03-09 10:00:00,SOLAR-07,41.948,0,0,0
2025-03-09 11:00:00,SOLAR-07,74.076,0,0,0
2025-03-09 12:00:00,SOLAR-07,52.422,0,0,0
2025-03-09 13:00:00,SOLAR-07,51.479,0,0,0
2025-03-09 14:00:00,SOLAR-07,39.209,0,0,0
2025-03-09 15:00:00,SOLAR-07,50.65,0,0,0
2025-03-09 16:00:00,SOLAR-07,23.556,0,0,0
2025-03-09 17:00:00,SOLAR-07,14.51,0,0,0
2025-03-09 18:00:00,SOLAR-07,0.697,0,0,0
2025-03-09 19:00:00,SOLAR-07,3.434,0,0,0
2025-03-09 20:00:00,SOLAR-07,0.304,0,0,0
2025-03-09 21:00:00,SOLAR-07,2.246,0,0,0
2025-03-09 22:00:00,SOLAR-07,1.276,0,0,0
2025-03-09 23:00:00,SOLAR-07,0.0,0,0,0
2025-03-10 00:00:00,SOLAR-07,0.0,0,0,0
2025-03-10 01:00:00,SOLAR-07,1.798,0,0,0
2025-03-10 02:00:00,SOLAR-07,0.159,0,0,0
2025-03-10 03:00:00,SOLAR-07,0.0,0,0,0
2025-03-10 04:00:00,SOLAR-07,0.0,0,0,0
2025-03-10 05:00:00,SOLAR-07,0.0,0,0,0
2025-03-10 06:00:00,SOLAR-07,0.202,0,0,0
2025-03-10 07:00:00,SOLAR-07,13.384,0,0,0
2025-03-10 08:00:00,SOLAR-07,12.984,0,0,0
2025-03-10 09:00:00,SOLAR-07,28.152,1,0,0
2025-03-10 10:00:00,SOLAR-07,39.664,0,0,0
2025-03-10 11:00:00,SOLAR-07,57.665,0,0,0
2025-03-10 12:00:00,SOLAR-07,48.406,0,0,0
2025-03-10 13:00:00,SOLAR-07,47.228,0,0,0
2025-03-10 14:00:00,SOLAR-07,34.817,0,0,0
2025-03-10 15:00:00,SOLAR-07,43.399,0,0,0
2025-03-10 16:00:00,SOLAR-07,29.034,0,0,0
2025-03-10 17:00:00,SOLAR-07,9.859,0,0,0
2025-03-10 18:00:00,SOLAR-07,0.61,0,0,0
2025-03-10 19:00:00,SOLAR-07,3.074,0,0,0
2025-03-10 20:00:00,SOLAR-07,0.0,0,0,0
2025-03-10 21:00:00,SOLAR-07,0.0,0,0,0
2025-03-10 22:00:00,SOLAR-07,4.342,0,0,0
2025-03-10 23:00:00,SOLAR-07,0.0,0,0,0
2025-03-11 00:00:00,SOLAR-07,0.869,0,0,0
2025-03-11 01:00:00,SOLAR-07,4.0,0,0,0
2025-03-11 02:00:00,SOLAR-07,0.0,0,0,0
2025-03-11 03:00:00,SOLAR-07,0.0,0,0,0
2025-03-11 04:00:00,SOLAR-07,5.321,0,0,0
2025-03-11 05:00:00,SOLAR-07,0.0,0,0,0
2025-03-11 06:00:00,SOLAR-07,0.0,1,0,0
2025-03-11 07:00:00,SOLAR-07,14.001,0,0,0
2025-03-11 08:00:00,SOLAR-07,26.577,0,0,0
2025-03-11 09:00:00,SOLAR-07,37.439,0,0,0
2025-03-11 10:00:00,SOLAR-07,48.586,0,0,0
2025-03-11 11:00:00,SOLAR-07,33.847,0,0,0
2025-03-11 12:00:00,SOLAR-07,47.002,1,0,0
2025-03-11 13:00:00,SOLAR-07,52.903,0,0,0
2025-03-11 14:00:00,SOLAR-07,55.03,0,0,0
2025-03-11 15:00:00,SOLAR-07,36.654,0,0,0
2025-03-11 16:00:00,SOLAR-07,30.887,0,0,0
2025-03-11 17:00:00,SOLAR-07,5.192,1,0,0
2025-03-11 18:00:00,SOLAR-07,1.331,0,0,0
2025-03-11 19:00:00,SOLAR-07,0.0,0,0,0
2025-03-11 20:00:00,SOLAR-07,0.0,0,0,0
2025-03-11 21:00:00,SOLAR-07,0.0,0,0,0
2025-03-11 22:00:00,SOLAR-07,0.0,0,0,0
2025-03-11 23:00:00,SOLAR-07,0.0,0,0,0
2025-03-12 00:00:00,SOLAR-07,2.82,0,0,0
2025-03-12 01:00:00,SOLAR-07,2.293,0,0,0
2025-03-12 02:00:00,SOLAR-07,5.836,0,0,0
2025-03-12 03:00:00,SOLAR-07,4.673,0,0,0
2025-03-12 04:00:00,SOLAR-07,0.0,0,0,0
2025-03-12 05:00:00,SOLAR-07,0.971,0,0,0
2025-03-12 06:00:00,SOLAR-07,0.0,0,0,0
2025-03-12 07:00:00,SOLAR-07,14.959,0,0,0
2025-03-12 08:00:00,SOLAR-07,18.044,0,0,0
2025-03-12 09:00:00,SOLAR-07,47.906,0,0,0
2025-03-12 10:00:00,SOLAR-07,51.782,0,0,0
2025-03-12 11:00:00,SOLAR-07,57.921,0,0,0
2025-03-12 12:00:00,SOLAR-07,72.231,0,0,0
2025-03-12 13:00:00,SOLAR-07,48.744,0,0,0
2025-03-12 14:00:00,SOLAR-07,51.511,0,0,0
2025-03-12 15:00:00,SOLAR-07,41.599,0,0,0
2025-03-12 16:00:00,SOLAR-07,19.983,0,0,0
2025-03-12 17:00:00,SOLAR-07,,0,0,1
2025-03-12 18:00:00,SOLAR-07,4.611,0,0,0
2025-03-12 19:00:00,SOLAR-07,0.0,0,0,0
2025-03-12 20:00:00,SOLAR-07,0.0,0,0,0
2025-03-12 21:00:00,SOLAR-07,0.0,0,0,0
2025-03-12 22:00:00,SOLAR-07,2.468,0,0,0
2025-03-12 23:00:00,SOLAR-07,1.833,0,0,0
2025-03-13 00:00:00,SOLAR-07,0.0,0,0,0
2025-03-13 01:00:00,SOLAR-07,1.701,0,0,0
2025-03-13 02:00:00,SOLAR-07,0.0,0,0,0
2025-03-13 03:00:00,SOLAR-07,3.092,0,0,0
2025-03-13 04:00:00,SOLAR-07,0.0,0,0,0
2025-03-13 05:00:00,SOLAR-07,0.0,0,0,0
2025-03-13 06:00:00,SOLAR-07,0.0,0,0,0
2025-03-13 07:00:00,SOLAR-07,16.718,0,0,0
2025-03-13 08:00:00,SOLAR-07,27.711,0,0,0
2025-03-13 09:00:00,SOLAR-07,42.65,0,0,0
2025-03-13 10:00:00,SOLAR-07,64.331,0,0,0
2025-03-13 11:00:00,SOLAR-07,69.879,0,0,0
2025-03-13 12:00:00,SOLAR-07,76.359,0,0,0
2025-03-13 13:00:00,SOLAR-07,56.587,0,0,0
2025-03-13 14:00:00,SOLAR-07,50.819,0,0,0
2025-03-13 15:00:00,SOLAR-07,37.816,0,0,0
2025-03-13 16:00:00,SOLAR-07,43.974,0,0,0
2025-03-13 17:00:00,SOLAR-07,16.103,0,0,0
2025-03-13 18:00:00,SOLAR-07,0.0,0,0,0
2025-03-13 19:00:00,SOLAR-07,0.459,0,0,0
2025-03-13 20:00:00,SOLAR-07,0.0,0,0,0
2025-03-13 21:00:00,SOLAR-07,2.043,0,0,0
2025-03-13 22:00:00,SOLAR-07,2.011,0,0,0
2025-03-13 23:00:00,SOLAR-07,0.0,0,0,0
2025-03-14 00:00:00,SOLAR-07,5.15,0,0,0
2025-03-14 01:00:00,SOLAR-07,0.0,0,0,0
2025-03-14 02:00:00,SOLAR-07,0.0,0,0,0
